node_id:ID,name
12830,"Lambert, George C. (George Cannon)"
12831,"Morlock, Frank J."
12832,"Irwin, Wallace"
12833,"Wright, J. W. (Jacob William)"
12834,"Graham, John W. (John William), active 1886-1887"
12835,"Martin, John"
12836,"Martin, Helen Reimensnyder"
12837,"Wyckoff, Capwell"
12838,"Fox, William Fayette"
12839,"Young, Stanley Paul"
12840,"Wiggins, Frank"
12841,"Shell Union Oil Corporation"
12842,"Church of Jesus Christ of Latter-day Saints"
12843,"Snow, Eliza R. (Eliza Roxey)"
12844,"Gordon, John Brown"
12845,"Reynolds, Robert Rice"
12846,"Marten, Edward Bindon"
12847,"Shearman, Sumner U. (Sumner Upham)"
12848,"Thompson, Seymour D. (Seymour Dwight)"
12849,"Fox, Henry L. (Henry Landell)"
12850,"Hutchinson, Thomas"
12851,"Adams, H. A., Mrs."
12852,"Alexander, Francesca"
12853,"Hutsko, Joe"
12854,"Brewer, George"
12855,"Taylor, A. E. (Alfred Edward)"
12856,"Beneden, P. J. van (Pierre Joseph)"
12857,"Hines, Neal O."
12858,"Peek, Hedley"
12859,"Van Epps, Margaret T."
12860,"Michelson, Miriam"
12861,"Crumpton, Washington Bryan"
12862,"Moyer, Bess"
12863,"Heilbron, William Casper"
12864,"Foreman, Carolyn Thomas"
12865,"Potts, J. Manning (James Manning)"
12866,"Kunz, Edith F."
12867,"Eastwood, Frances"
12868,"Hamblin, Jacob"
12869,"MacNamara, Esther"
12870,"Smith, Geoffrey Bache"
12871,"Haviland, Frank"
12872,"Davis, Leslie A."
12873,"Preston, Sydney Herman"
12874,"Swan, Moses"
12875,"Buchanan, Robert Williams"
12876,"Morton, William A."
12877,"Wood, James H. (James Harvey)"
12878,"Armitage, Ella S."
12879,"Diemer, M. Zeno (Michael Zeno)"
12880,"McConn, Max"
12881,"Percival, Harold"
12882,"Dobyns, Harold Warren"
12883,"Nalty, Bernard C."
12884,"Raabe, Wilhelm"
12885,"Gibbon, Edward"
12886,"Wright, Wilmer Cave"
12887,"Hart, Michael"
12888,"MacClure, Victor"
12889,"McCall, D."
12890,"Baker, George M. (George Melville)"
12891,"Colton, Matthew M."
12892,"Grant, A. J. (Arthur James)"
12893,"Francis, de Sales, Saint"
12894,"Schechter, S. (Solomon)"
12895,"Edwards, Robert"
12896,"Foster, Finley Melville Kendall"
12897,"Polly, Jean Armour"
12898,"Calamity Jane"
12899,"Irons, William J. (William Josiah)"
12900,"Bullinger, E. W. (Ethelbert William)"
12901,"Bird, H. E. (Henry Edward)"
12902,"Baron, Monsieur (Michel)"
12903,"Maxwell, James Clerk"
12904,"Gibson, J. W. (J. Watt)"
12905,"Jope-Slade, Christine"
12906,"Lasker, Edward"
12907,"Flint, Homer Eon"
12908,"Headley, Russel"
12909,"Ignatius, Father, O.S.B."
12910,"Coey, Charles Andrew"
12911,"Munsell, Fanny"
12912,"Britton, John"
12913,"Wilson, Lycurgus A. (Lycurgus Arnold)"
12914,"O'Danachair, Donal"
12915,"United States. Presidents"
12916,"Vansittart, Robert Gilbert Vansittart, Baron"
12917,"Parry, Edwin F."
12918,"Cotton, Catherine"
12919,"Reynolds, George"
12920,"Stevens, Lawrence Sterne"
12921,"Warner, Henry Edward"
12922,"Oxenford, John"
12923,"Abbott, Belle K. (Belle Kendrick)"
12924,"André, John"
12925,"Snow, Erastus Fairbanks"
12926,"Lehigh Coal and Navigation Company"
12927,"Wolfe, Archibald J. (Archibald John)"
12928,"Gumaer, Peter E."
12929,"Roberts, Ida B."
12930,"Thoma, Ludwig"
12931,"McGaffey, Ernest"
12932,"Grendon, Felix"
12933,"St. John, J. Allen (James Allen)"
12934,"Miller, Charles Conrad"
12935,"Rouse, Lydia L."
12936,"Sargent, Antony"
12937,"Giles, Ernest"
12938,"Carnegie, David Wynford"
12939,"Smith, Malcolm"
12940,"Forman, Henry James"
12941,"Kweskin, Sam"
12942,"Molera, E. J. (Eusebius Joseph)"
12943,"Kenyon, E. C. (Edith C.)"
12944,"Weiss"
12945,"Newman"
12946,"Bechtel, John Hendricks"
12947,"Booth, Edward Charles"
12948,"Galbraith, Anna M. (Anna Mary)"
12949,"Maurois, André"
12950,"Vaughan, Alfred J."
12951,"Morrison, Harry Steele"
12952,"John of Damascus, Saint"
12953,"White, Matthew"
12954,"Hasson, Benjamin F."
12955,"Brewster, Benjamin"
12956,"Hemphill, Scott"
12957,"Della Chiesa, Carol"
12958,"Endle, Sidney"
12959,"Coyne, J. Stirling (Joseph Stirling)"
12960,"Lawson, Robert W. (Robert William)"
12961,"Doyle, Leonard J. (Leonard Joseph)"
12962,"Leichhardt, Ludwig"
12963,"Duke, Edward"
12964,"Washington, George"
12965,"Monroe, James"
12966,"Bird, Arthur"
12967,"Suter, William E."
12968,"Li, Bai"
12969,"Jackson, Andrew"
12970,"Taylor, Zachary"
12971,"Fillmore, Millard"
12972,"Pierce, Franklin"
12973,"Peyser, Herbert F. (Herbert Francis)"
12974,"Hoare, Thomas W."
12975,"Leckie, Robert"
12976,"Johnson, Andrew"
12977,"Hayes, Rutherford Birchard"
12978,"Oblinger, M. M. (Milo Milton)"
12979,"Arthur, Chester Alan"
12980,"Cleveland, Grover"
12981,"Sidwell, Adelia B. Cox"
12982,"Harding, Warren G. (Warren Gamaliel)"
12983,"Miller, Mary Christina"
12984,"Bond, Elizabeth Powell"
12985,"Truman, Harry S."
12986,"Ford, Thomas J."
12987,"Johnson, Lyndon B. (Lyndon Baines)"
12988,"Johnston, Maurice Andrew Brackenreed"
12989,"Nixon, Richard M. (Richard Milhous)"
12990,"Ford, Gerald R."
12991,"Carter, Jimmy"
12992,"Reagan, Ronald"
12993,"McIntosh, Jean"
12994,"Bush, George"
12995,"Young, Lot D."
12996,"Bush, George W. (George Walker)"
12997,"Erredge, John Ackerson"
12998,"Northam, Henry C."
12999,"Grimshaw, Beatrice"
13000,"Floethe, Richard"
13001,"Briggs, Samuel"
13002,"Wheeler, R. L."
13003,"Wood, George W. (George Warren)"
13004,"Lings, Albert A."
13005,"Bayne, Thomas"
13006,"Gordon, Harry"
13007,"Van Scyoc, Sydney J."
13008,"Martin, Catherine"
13009,"Krause, Louise B. (Louise Beerstecher)"
13010,"Shallit, Joseph"
13011,"Dunn, Arthur William"
13012,"Hayes, Alfred"
13013,"Burns"
13014,"Ludens, Magnus"
13015,"Danzig, Allan"
13016,"Beck, Charles"
13017,"O'Grady, Standish"
13018,"Wilcox, Don"
13019,"Clement, Hal"
13020,"Myers, Jane Pentzer"
13021,"Bancroft, Caroline"
13022,"Turner, William Oliver"
13023,"Porter, Elizabeth Cannon"
13024,"Shumsky-Solomonov, C. M."
13025,"Crocheron, Augusta Joyce"
13026,"Diehl"
13027,"Newlin, W. H. (William Henry)"
13028,"Zeigler, Lee Woodward"
13029,"Ray"
13030,"Hutchins, Roy"
13031,"Floyd, Andress"
13032,"MacIntyre, Elizabeth"
13033,"Patterson, J. G"
13034,"Vincent, James"
13035,"Tyler, Sydney"
13036,"Brodrick, Harold J."
13037,"Zacks, Robert"
13038,"Bunch, John"
13039,"Calle, Paul"
13040,"Ruzic, Neil P."
13041,"Kane, Thomas L. (Thomas Leiper)"
13042,"Allen &amp; Morton"
13043,"Bard, Philip"
13044,"Monks, William"
13045,"Tenn, William"
13046,"Banister, Manly"
13047,"Banfield, E. J. (Edmund James)"
13048,"Cal"
13049,"Tadlock, Max"
13050,"MacDonald, John D. (John Dann)"
13051,"Wes"
13052,"Anderson, John Alexander"
13053,"Monash, John, Sir"
13054,"Keith, Donald"
13055,"Thorne"
13056,"Fisher, Blanche Proctor"
13057,"Martin, William S."
13058,"Schneider, Martin"
13059,"Woromay, Lawrence"
13060,"Guin, Wyman"
13061,"Marchetti, Louis"
13062,"Griffith, Ann Warren"
13063,"Whyte, Adam Gowens"
13064,"Hope, Laurence"
13065,"Doktor"
13066,"Bade, William L."
13067,"Rosenbaum, Harry"
13068,"Gibson, Joe"
13069,"National Association for the Advancement of Colored People"
13070,"Miller, R. De Witt (Richard De Witt)"
13071,"Rogers, Karl"
13072,"Smith, Phyllis Sterling"
13073,"Haggert, W. T."
13074,"Fitch, Charles"
13075,"Krigstein"
13076,"Turpin"
13077,"Leighton, Marie Connor"
13078,"Stamers, James"
13079,"Robinson, Frank M."
13080,"King, Marshall"
13081,"Harrington"
13082,"Wickson, Edward J. (Edward James)"
13083,"Vivian, Evelyn Charles"
13084,"Colvin, Donald"
13085,"Woodbury, Charles H. (Charles Herbert)"
13086,"Saxon, Carl"
13087,"Foster, John Watson"
13088,"Nordhoff, Charles"
13089,"Rose, Temi"
13090,"Fetler, Andrew"
13091,"Harman"
13092,"Sidgwick, Eleanor Mildred"
13093,"Gray"
13094,"Royle, Edwin Milton"
13095,"Blomberg, Con"
13096,"Dorris, Mary C. (Mary C. Currey)"
13097,"Proctor, Warren"
13098,"Cowles"
13099,"Stevens, Henry"
13100,"Farr, Julia"
13101,"Massart, Jean"
13102,"Nukariya, Kaiten"
13103,"Fulton, Robert"
13104,"DeFord, Miriam Allen"
13105,"Brown, Rosel George"
13106,"Morrison, Sophia"
13107,"United States District Court For The Eastern District Of Pennsylvania"
13108,"Duncan, David"
13109,"Reeve, Clara"
13110,"Wright, Almroth"
13111,"Crawford, John Martin"
13112,"Gale, Floyd C."
13113,"Schaare, C. Richard (Christian Richard)"
13114,"Union Pacific Railroad Company. Passenger Department"
13115,"Calhoun, Frances Boyd"
13116,"Rhodes, W. H. (William Henry)"
13117,"Lindsay, David Moore"
13118,"Patterson, Sterling"
13119,"Dufresny, Charles Rivière"
13120,"Shackleton, Ernest Henry, Sir"
13121,"Connolly, A. P. (Alonzo Putnam)"
13122,"Wyllie, David"
13123,"Lawrence, C. E."
13124,"Hudson, William Henry"
13125,"Putnam, Mary Lowell"
13126,"Menel, R."
13127,"Gordon, Frederick"
13128,"Farley, Ralph Milne"
13129,"Petronius Arbiter"
13130,"Walcott, Earle Ashley"
13131,"Malcolm, John"
13132,"Firebaugh, W. C."
13133,"Balch, Edwin Swift"
13134,"Maude, Aylmer"
13135,"Committee on Railway Mail Pay"
13136,"Folk, Reau Estes"
13137,"Pratt, Ida A."
13138,"Grater, Russell K."
13139,"Durkin, Douglas"
13140,"Johnston, R. E."
13141,"Gunn, John Alexander"
13142,"Regis, Julius"
13143,"Murphy, Henry Cruse"
13144,"Green, Walter Cox"
13145,"Braddock, Gordon"
13146,"Hornung, E.W."
13147,"Burne-Jones, Edward Coley"
13148,"Tryon, Tho."
13149,"Troughton, Adolphus Charles"
13150,"Lardner, Ring"
13151,"Davies, Ben"
13152,"Dawbarn, Charles"
13153,"Mellen, Nicholas"
13154,"Kolom, Aaron L."
13155,"Faversham, Julie Opp"
13156,"Pederson, John"
13157,"Woods, Edward S."
13158,"Sankaran Nair, C. (Chettur), Sir"
13159,"Leyendecker, J. C."
13160,"McLachlan, D. B."
13161,"Riesenberg, Felix"
13162,"Whilt, James W."
13163,"Daly, James"
13164,"Esdaile, Katharine Ada"
13165,"Kirkman, Marshall Monroe"
13166,"Giunta, John"
13167,"Hamilton, Cicely"
13168,"JĀK (Annie Bowles Williams)"
13169,"O'Neill, Moira"
13170,"Wilson, T. F. (Thomas Fourness)"
13171,"Lutjens"
13172,"Grow, Julian F."
13173,"Nodel, Norman"
13174,"Lane, Margaret Stuart"
13175,"Conyers, Dorothea"
13176,"Taylor, William Alexander"
13177,"Sadleir, Michael"
13178,"Patri, Angelo"
13179,"Atgood, William Franklin"
13180,"Page, Brett"
13181,"Dom"
13182,"Oxley, John"
13183,"Goldschmidt, Meïr"
13184,"Hoppé, E. O."
13185,"Dawson-Scott, C. A."
13186,"McSwain, Mary McKinnon"
13187,"Eyre, Edward John"
13188,"Mezger, George"
13189,"Strahan, James"
13190,"King, F. H. (Franklin Hiram)"
13191,"Conner, E. Palmer"
13192,"Scott, Gertrude Fisher"
13193,"Cooke, W. Bourne"
13194,"Parker, A. A."
13195,"Beveridge, Henry"
13196,"Cowper, Frank"
13197,"Wright, Peter"
13198,"Hunter, Stephen Alexander"
13199,"Seibert, Fred R."
13200,"Merry, Robert"
13201,"Hacobian, A. P. (Avetoon Pesak)"
13202,"Nauman, Mary D."
13203,"Baker, J. L."
13204,"Tuttle, Thos. D."
13205,"Pasdermadjian, G. (Garegin)"
13206,"Grose, Francis"
13207,"Mikels, Rosa Mary Redding"
13208,"Boyd, Andrew Kennedy Hutchison"
13209,"Thatcher, B. B."
13210,"Hamilton, Anthony, Count"
13211,"Gilman, Wenona"
13212,"Conington, John"
13213,"Keesey, Walter M."
13214,"Johnson, Clarence Edgar"
13215,"D'Annunzio, Gabriele"
13216,"Hillyer, Robert"
13217,"MacLeod, Mrs. Elizabeth S. (MacQueen)"
13218,"Widtsoe, Osborne J. P."
13219,"McKay, David O."
13220,"Baumbach, Rudolf"
13221,"Pike, Joseph"
13222,"Andrews, Douglas S."
13223,"Brown, Sam J. M."
13224,"Cole, E.V."
13225,"Sharpley, R."
13226,"Brown, James S."
13227,"Tullidge, Edward W."
13228,"Andrews, D. S."
13229,"Stevenson, Edward Luther"
13230,"Brillat-Savarin"
13231,"Crim, Matt"
13232,"Brewster, Eugene V."
13233,"Remick, Grace May"
13234,"Robertson, Andrew"
13235,"Traill, Catherine Parr Strickland"
13236,"Gregory, J. N."
13237,"Watson, Thomas A."
13238,"Arentschildt, Lt-Col"
13239,"Grove, Eleanor"
13240,"Stock, Ralph"
13241,"Stout, Rex"
13242,"Beeley, Arthur L."
13243,"Palmer, Don"
13244,"Denniss, Edwin P."
13245,"Sadlier, Anna T."
13246,"Kellogg, Elijah"
13247,"Rohrer, Steve"
13248,"Miller, William E."
13249,"Lintier, Paul"
13250,"Taylor, Vincent"
13251,"Howard, Eleanor"
13252,"Munguía, E. (Enrique)"
13253,"White, James Springer"
13254,"Edwards, Mrs Sutherland"
13255,"Williams, Albert Nathaniel"
13256,"Campbell, Wallace"
13257,"Murphy, Patrick Livingston"
13258,"Mayer, Henry"
13259,"Tyler, B. E."
13260,"Gray, Mary Chilton"
13261,"Bird, W. D. (Wilkinson Dent)"
13262,"Baird, G. H."
13263,"Bateman, May"
13264,"Hunt, Enid Leigh"
13265,"Chrystal, George"
13266,"Powell, Ardon Van Buren"
13267,"Allen, Leland Francis"
13268,"Brooke-Hunt, Violet"
13269,"Carpenter, William"
13270,"Hungerford, Margaret Hamilton"
13271,"McAulay, Allan"
13272,"McKee, Thomas Jefferson"
13273,"Munro, Dana Carleton"
13274,"Miller, William Emer"
13275,"Conybeare, Fred. C."
13276,"Howarth, David"
13277,"Bell, Frank"
13278,"Kirwan, Daniel Joseph"
13279,"Matteson, Dorothy M."
13280,"Martin, Sarah Catherine"
13281,"Hughes, Virginia"
13282,"Fox, Frances Margaret"
13283,"Thompson, Ruth Plumly"
13284,"Werler, John E."
13285,"Malden, Henry Elliot"
13286,"Steingrímur J. Þorsteinsson"
13287,"Bingham, Helen"
13288,"Martin, Dick"
13289,"Allen, William Ferneley"
13290,"United States. National Park Service"
13291,"Jackson, A. M. T."
13292,"Gibran, Kahlil"
13293,"Almeida Garrett, João Batista da Silva Leitão de, Visconde de"
13294,"Mendel, Rosalie G."
13295,"Tilberg, Frederick"
13296,"Adams, Edward F. (Edward Francis)"
13297,"Sprunt, James"
13298,"Kennon, J. L."
13299,"Beecher, Catharine E."
13300,"Mazzini, Giuseppe"
13301,"Ireland, Alleyne"
13302,"Morris, Charles E. (Charles Eugene)"
13303,"Stone, Elizabeth T."
13304,"Fussell, J. C."
13305,"Kingsford, Anna Bonus"
13306,"Snow, Jack"
13307,"Lightheart"
13308,"Lemonnier, Camille"
13309,"Daggett, Rollin Mallory"
13310,"Woodbury, Lucia Prudence Hall"
13311,"Scott, Jonathan"
13312,"Rich, Ben E."
13313,"Rowe, Richard"
13314,"Brann, William Cowper"
13315,"Leahy, Arthur Herbert"
13316,"Abbott, Thomas Kingsmill"
13317,"Pinkerton, A. Frank"
13318,"Fries, Adelaide L. (Adelaide Lisetta)"
13319,"Graham, Steve"
13320,"Bartell, Edmund"
13321,"Osmer, William"
13322,"Housman, A. E. (Alfred Edward)"
13323,"Fogazzaro, Antonio"
13324,"Eddy, Sarah J. (Sarah Jane)"
13325,"Richardson, Sarah J."
13326,"Wemyss, Mary C. E."
13327,"Chandler, Katherine"
13328,"Ivens, W. G. (Walter George)"
13329,"Young, Daniel"
13330,"Williams, Sam"
13331,"Drake, Durant"
13332,"Nakashima, Tadashi"
13333,"Westgarth, William"
13334,"Webb, Stephen Palfrey"
13335,"Jenkins, Edward"
13336,"Wills, William John"
13337,"Haliburton, Thomas Chandler"
13338,"Wilson, Harriet E."
13339,"Craft, Ellen"
13340,"Velvin, Ellen"
13341,"Simpson, John Thomas"
13342,"Joy, James Richard"
13343,"Keyhoe, Donald E. (Donald Edward)"
13344,"Jones, Steven E."
13345,"Kingsley, Mary Henrietta"
13346,"Ormsby, John"
13347,"Stratton, Lilyan"
13348,"Rawlinson, A. E. J. (Alfred Edward John)"
13349,"Shedlock, Marie L."
13350,"Savage, Richard"
13351,"Snorri Sturluson"
13352,"Moyle, John Baron"
13353,"Carroll, Robert S. (Robert Sproul)"
13354,"Stevenson, Sara Yorke"
13355,"Henry, Patrick"
13356,"Van Slyke, Lucille"
13357,"Clarke, Michael"
13358,"Lewis, M. G. (Matthew Gregory)"
13359,"Lucan"
13360,"Kompert, Leopold"
13361,"True, John Preston"
13362,"Villehardouin, Geoffroi de"
13363,"Arnold, Edwin Lester Linden"
13364,"Offor, George"
13365,"Tourgée, Albion Winegar"
13366,"Linderman, Frank Bird"
13367,"Fanshawe, Anne Harrison, Lady"
13368,"White, Edward Lucas"
13369,"Caldwell, George W. (George Walter)"
13370,"McGlashan, C. F. (Charles Fayette)"
13371,"Agassiz, Louis"
13372,"Moore, John W. (John Wheeler)"
13373,"Brown, William Perry"
13374,"Wilson, John Lyde"
13375,"Polidori, John William"
13376,"Rose, R. Selden (Robert Selden)"
13377,"Wu, Tingfang"
13378,"Crewdson, Charles N. (Charles Newman)"
13379,"Canby, Henry Seidel"
13380,"McMurry, Frank M. (Frank Morton)"
13381,"Grove, Frederick Philip"
13382,"Japan"
13383,"Maher, William H."
13384,"Brengle, Samuel Logan"
13385,"Mawson, Douglas, Sir"
13386,"Waters, Theodore"
13387,"Episcopal Church. Diocese of Connecticut"
13388,"Temple, Richard Carnac, Sir"
13389,"Ariosto, Lodovico"
13390,"Derby, Edward George Geoffrey Smith Stanley, Earl of"
13391,"Smith, William Alexander"
13392,"Cornwall, Barry"
13393,"Seeger, Alan"
13394,"Thomas, Ernest Chester"
13395,"Browne, Porter Emerson"
13396,"Walter, William W."
13397,"Belt, Thomas"
13398,"Bonpland, Aimé"
13399,"Lucian, of Samosata"
13400,"Myers, Anna Balmer"
13401,"Stephen, Karin"
13402,"Blaine, John"
13403,"Ledyard, Mary Forman"
13404,"Brighouse, Harold"
13405,"Parker, De Witt H. (De Witt Henry)"
13406,"Chalippe, Candide"
13407,"Davis, H. W. Carless (Henry William Carless)"
13408,"McGinnis, Mabel Earl"
13409,"Thomson, Alexander, M.D."
13410,"Suetonius"
13411,"Gamble, Eliza Burt"
13412,"Forester, Thomas"
13413,"Burton, Isabel, Lady"
13414,"Devlin, Joseph"
13415,"Seeger, Frederica"
13416,"Steele, Joel Dorman"
13417,"Taylor, Frederick Winslow"
13418,"Helm, Nellie Lathrop"
13419,"Williamson, Thames"
13420,"Pattee, George K."
13421,"Dallas, W. S. (William Sweetland)"
13422,"Hooker, Joseph Dalton"
13423,"Ellis, John"
13424,"Budgell, Eustace"
13425,"Trevisa, John"
13426,"Meloney, Marie Mattingly"
13427,"Carter, Charles Franklin"
13428,"Wake, William"
13429,"Callahan, Daniel"
13430,"Othman, Ossama"
13431,"Barrus, Clara"
13432,"Hulbert, James R. (James Root)"
13433,"Ellwood, Charles A. (Charles Abram)"
13434,"Gray, Arthur Herbert"
13435,"Quintus, Smyrnaeus, active 4th century"
13436,"Mackenzie, J. B."
13437,"Sainte-Foi, Charles"
13438,"Fowler, F. G. (Francis George)"
13439,"Chappell, George S. (George Shepard)"
13440,"Fyffe, Charles Alan"
13441,"Cheney, Roland Jon"
13442,"Gilder, William H. (William Henry)"
13443,"Chavasse, Pye Henry"
13444,"Chittenden, Newton H."
13445,"Benét, William Rose"
13446,"Norah"
13447,"Joly, Norman F."
13448,"Gowanlock, Theresa"
13449,"Yule, J. C., Mrs."
13450,"MacLean, Kate Seymour"
13451,"Jessopp, Augustus"
13452,"Perry, Stella G. S. (Stella George Stern)"
13453,"McGee, Thomas D'Arcy"
13454,"Ryder, Annie H."
13455,"Otis, Charles P. (Charles Pomeroy)"
13456,"Clark, Dougan"
13457,"Bompas, Charlotte Selina"
13458,"Haight, Canniff"
13459,"Collins, J. E. (Joseph Edmund)"
13460,"Booth, Catherine Mumford"
13461,"Craik, Henry, Sir"
13462,"Beesley, Lawrence"
13463,"Sangster, William"
13464,"Wylie, Elinor"
13465,"Dillon, Alice Christie"
13466,"How, Edith A."
13467,"Newton, Caroline Clifford"
13468,"Shelley, Henry C. (Henry Charles)"
13469,"Coombs, Norman"
13470,"Meinhold, Wilhelm"
13471,"Shuman, Carrie V."
13472,"House, Edward Mandell"
13473,"Lowe, Clara M. S."
13474,"Brooks, George W."
13475,"Hall, M. G. C. (Mary Georgina Caroline)"
13476,"Vincent de Paul, Father"
13477,"Chase, Eliza B. (Eliza Brown)"
13478,"Shaffer, Geneve L. A."
13479,"Reade, A. Arthur (Alfred Arthur)"
13480,"Cockburn, James Seton"
13481,"Bunbury, Selina"
13482,"Ellis, William"
13483,"Grabow, Anna"
13484,"Hutchinson, J. R. (John Robert)"
13485,"Mellish, Joseph Charles"
13486,"Naidu, Sarojini"
13487,"Fowler, William Worthington"
13488,"Vera"
13489,"Byne, Mildred Stapley"
13490,"Ketcham, Henry"
13491,"Crawford, Isabella Valancy"
13492,"Johnson, Helen M. (Helen Mar)"
13493,"Beames, John"
13494,"Fee, Greg"
13495,"Roe, Frances Marie Antoinette Mack"
13496,"United States. Arms Control and Disarmament Agency"
13497,"Wilson, Robert Pierpont"
13498,"Leprohon, Mrs. (Rosanna Eleanor)"
13499,"United States. Army. Corps of Engineers. Manhattan District"
13500,"Sacher-Masoch, Leopold, Ritter von"
13501,"Davis, Andrew McFarland"
13502,"Stokes, Rose Pastor"
13503,"European Union"
13504,"Chisholm, Addie"
13505,"Watkin, E. W. (Edward William), Sir"
13506,"Rayleigh, Clara"
13507,"Demosthenes"
13508,"Parker, John H. (John Henry)"
13509,"Tucker, Benjamin Ricketson"
13510,"Field, Maria Antonia"
13511,"Forbes, Graham B."
13512,"Slowinski, David"
13513,"Jordan, William George"
13514,"Greer, Carlotta C. (Carlotta Cherryholmes)"
13515,"Radisson, Pierre Esprit"
13516,"Cranch, Christopher Pearse"
13517,"Lathrop, Rose Hawthorne"
13518,"Collins, A. Frederick (Archie Frederick)"
13519,"Thompson, Daniel P. (Daniel Pierce)"
13520,"Young, T. F. (Thomas Frederick)"
13521,"Seaver, James E. (James Everett)"
13522,"Cox, Jacob D. (Jacob Dolson)"
13523,"Elson, William H. (William Harris)"
13524,"Kent, Cicely"
13525,"Lysias"
13526,"Macé, Jean"
13527,"Stock, Eugene"
13528,"McConnell, James R. (James Rogers)"
13529,"Wilson, Edward Francis"
13530,"Blackbird, Andrew J."
13531,"Pennell, Robert F."
13532,"Brown, Edna Adelaide"
13533,"Reed, Alonzo"
13534,"Humboldt, Alexander von"
13535,"Yamabe, S."
13536,"Woodward, Ray"
13537,"Young, Martha"
13538,"Cooper, Lane"
13539,"Adye, John, Sir"
13540,"Shaw, S. B. (Solomon Benjamin)"
13541,"Williams, Effie Mae Hency"
13542,"Lovelace, Richard"
13543,"Hull, E. M. (Edith Maude)"
13544,"Hale, Mabel"
13545,"Susag, S. O."
13546,"Carpenter, Minnie Lindsay Rowell"
13547,"Whitcomb, Harriet Manning"
13548,"Webb, Mary Gladys Meredith"
13549,"Cannon, Frank J."
13550,"Bernhardt, Sarah"
13551,"Meredith, Isabel"
13552,"Stern, Eva"
13553,"Black Hawk, Sauk chief"
13554,"Cowherd, Thomas"
13555,"Duff, Mildred"
13556,"Morris, Alexander"
13557,"Slemons, J. Morris (Josiah Morris)"
13558,"Logan, John Alexander"
13559,"Crawley, Richard"
